Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
23547880,79.0945,80.9716,0.91,29.37,13.05,0,0,0,0,0,0,0,370,5,45.6406,44.4821,9400
23556770,120.967,123.002,0.96,29.13,12.8,0,0,0,0,0,0,0,474,5,50.7656,49.6516,8890
23568060,123.109,124.437,14.89,16.48,0.05,0,0,0,0,67.99,0,0,477,5,50.7188,49.5659,11290
23579010,127.608,128.946,14.55,16.67,0.07,0,0,0,0,68.01,0,0,476,5,50.7031,49.5137,10950
23590030,121.716,123.031,14.86,16.57,0.03,0,0,0,0,68.25,0,0,475,5,50.6641,49.4636,11020
23600560,132.059,133.524,14.79,16.53,0.02,0,0,0,0,68.27,0,0,475,5,50.6953,49.5004,10530
23611490,120.893,122.237,14.78,16.5,0.03,0,0,0,0,68.35,0,0,478,5,50.6875,49.4937,10930
23621880,129.65,131.084,14.86,16.57,0.03,0,0,0,0,68.17,0,0,477,5,50.6875,49.5025,10390
23632470,132.376,133.827,14.7,16.72,0.03,0,0,0,0,68.03,0,0,476,5,50.6562,49.4681,10590
23643480,128.743,130.165,14.73,16.56,0.04,0,0,0,0,68.17,0,0,478,5,50.7188,49.5232,11010
23654620,122.433,123.813,14.81,16.71,0.03,0,0,0,0,68.13,0,0,477,5,50.6641,49.4675,11140
23665340,127.549,128.982,14.74,16.57,0.03,0,0,0,0,68.32,0,0,478,5,50.6875,49.4879,10720
23676090,128.829,130.247,14.88,16.56,0.02,0,0,0,0,68.12,0,0,477,5,50.7266,49.5308,10750
23686960,125.846,127.271,14.93,16.35,0.02,0,0,0,0,68.33,0,0,477,5,50.6641,49.4686,10870
23697710,126.63,128.047,14.79,16.58,0.02,0,0,0,0,68.31,0,0,477,5,50.6797,49.4944,10750
23708390,129.217,130.675,14.94,16.36,0.03,0,0,0,0,68.25,0,0,479,5,50.7109,49.5162,10680
23719230,122.579,123.965,14.81,16.66,0.03,0,0,0,0,68.26,0,0,476,5,50.6562,49.4578,10840
23729680,131.562,133.044,14.58,16.74,0.05,0,0,0,0,68.18,0,0,479,5,50.7109,49.5236,10450
23740490,124.607,125.999,14.71,16.2,0.07,0,0,0,0,68.62,0,0,478,5,50.6562,49.4645,10810
23751050,136.149,137.668,14.8,16.56,0.02,0,0,0,0,68.22,0,0,476,5,50.6797,49.4937,10560
23762360,116.867,118.184,15.14,16.44,0.03,0,0,0,0,68.09,0,0,479,5,50.6953,49.4997,11310
23772750,134.005,135.489,14.97,16.49,0.04,0,0,0,0,68.07,0,0,478,5,50.6719,49.4879,10390
23783660,125.555,126.993,14.75,16.57,0.02,0,0,0,0,68.33,0,0,477,5,50.6875,49.4918,10910
23795440,128.028,129.452,14.76,16.69,0.03,0,0,0,0,68.18,0,0,479,5,50.6797,49.4903,11780
23806280,131.989,133.493,14.86,16.66,0.09,0,0,0,0,67.77,0,0,474,5,50.625,49.4875,10840
23817520,121.951,123.31,14.98,16.41,0.02,0,0,0,0,68.27,0,0,478,5,50.6953,49.4984,11240
23828300,128.223,129.652,14.86,16.4,0.03,0,0,0,0,68.4,0,0,476,5,50.6875,49.4966,10780
23839140,119.04,120.39,15.07,16.61,0.02,0,0,0,0,68.1,0,0,477,5,50.6953,49.5032,10840
23849270,139.655,142.092,14.73,16.71,0.06,0,0,0,0,67.86,0,0,457,5,50.6797,49.4933,10130
23860060,55.7595,64.4817,0.94,2.7,2.34,0,0,0,0,4.28,0,0,350,5,50.7188,49.5221,10790
23866400,73.9994,75.1596,8.7,17.24,32.4101,0,0,0,0,0,0,0,350,5,40.5391,39.3594,6340
23872530,76.6753,77.8491,8.54,17.52,30.3,0,0,0,0,0,0,0,351,5,2.28125,0.774878,6130
23878680,75.5062,76.6933,10.19,17.72,28.74,0,0,0,0,0,0,0,350,5,2.28906,0.776169,6150
23884810,76.1126,77.498,7.69,17.75,31.7201,0,0,0,0,0,0,0,348,5,2.28125,0.773616,6130
23890950,77.7395,79.1735,7.86,15.89,31.1201,0,0,0,0,0,0,0,349,5,2.27344,0.77616,6140
