Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
23188810,79.4136,81.3032,0.85,29.51,12.32,0,0,0,0,0,0,0,370,5,45.6094,44.4519,9470
23197780,95.2533,97.0492,0.96,29.73,12.28,0,0,0,0,0,0,0,475,5,50.7656,49.6429,8970
23207120,117.54,118.873,13.75,16.53,69.38,0,0,0,0,0,0,0,476,5,50.75,49.6317,9340
23215770,133.365,134.905,13.65,16.82,68.51,0,0,0,0,0,0,0,478,5,50.6484,49.5253,8650
23224840,119.279,120.647,13.67,16.93,68.95,0,0,0,0,0,0,0,477,5,50.6484,49.513,9070
23233350,132.566,134.082,13.69,16.85,69.04,0,0,0,0,0,0,0,478,5,50.6484,49.53,8510
23242210,124.638,126.084,13.84,16.89,68.76,0,0,0,0,0,0,0,479,5,50.6172,49.4821,8860
23250890,119.355,120.742,13.68,16.75,69.39,0,0,0,0,0,0,0,477,5,50.6719,49.55,8680
23259040,131.332,132.868,13.62,16.92,69.19,0,0,0,0,0,0,0,477,5,50.5938,49.4731,8150
23267450,132.446,134.01,13.59,16.57,69.39,0,0,0,0,0,0,0,476,5,50.6484,49.5281,8410
23276180,121.925,123.356,13.27,16.79,69.45,0,0,0,0,0,0,0,478,5,50.6562,49.5271,8730
23284540,132.803,134.392,13.95,16.72,68.89,0,0,0,0,0,0,0,479,5,50.6094,49.4926,8360
23293270,124.072,125.53,13.73,16.44,69.49,0,0,0,0,0,0,0,479,5,50.6484,49.5171,8730
23301780,126.665,128.141,13.65,16.85,69.25,0,0,0,0,0,0,0,478,5,50.6172,49.4914,8510
23310240,126.805,128.323,13.8,16.82,69.07,0,0,0,0,0,0,0,479,5,50.6484,49.5272,8460
23318660,131.524,133.08,13.83,16.92,68.97,0,0,0,0,0,0,0,479,5,50.6328,49.5147,8420
23327360,125.23,126.718,13.59,16.74,69.18,0,0,0,0,0,0,0,478,5,50.625,49.4971,8700
23335900,126.95,128.49,13.85,16.69,69.14,0,0,0,0,0,0,0,480,5,50.6328,49.5084,8540
23344420,131.586,133.176,13.53,16.56,69.39,0,0,0,0,0,0,0,479,5,50.6797,49.5603,8520
23353220,130.526,132.07,13.65,16.66,68.91,0,0,0,0,0,0,0,476,5,50.6562,49.5268,8800
23362230,119.688,121.133,13.78,16.87,69.09,0,0,0,0,0,0,0,476,5,50.6641,49.524,9010
23370720,130.497,132.062,13.73,16.66,69.22,0,0,0,0,0,0,0,479,5,50.6016,49.4813,8490
23379390,123.858,125.342,13.59,16.61,69.48,0,0,0,0,0,0,0,477,5,50.6719,49.5455,8670
23387850,131.138,132.698,13.43,16.91,69.32,0,0,0,0,0,0,0,478,5,50.6484,49.5246,8460
23396540,-7414.78,127.871,13.43,16.95,69.35,0,0,0,0,0,0,0,476,5,50.6016,49.4786,8690
23405140,129.502,131.04,13.68,16.62,68.96,0,0,0,0,0,0,0,480,5,50.6562,49.5291,8600
23413880,122.592,124.049,13.8,16.65,69.31,0,0,0,0,0,0,0,477,5,50.6719,49.5477,8740
23422300,133.497,135.093,13.65,16.85,68.94,0,0,0,0,0,0,0,478,5,50.6562,49.5207,8420
23431130,121.32,122.739,13.55,16.81,69.39,0,0,0,0,0,0,0,478,5,50.6484,49.5181,8830
23439550,128.552,130.095,13.72,16.53,69.43,0,0,0,0,0,0,0,478,5,50.6016,49.4832,8420
23448020,130.783,132.34,13.7,16.87,69.01,0,0,0,0,0,0,0,478,5,50.6562,49.5366,8470
23456730,129.736,131.325,13.77,16.73,68.91,0,0,0,0,0,0,0,480,5,50.6328,49.5043,8710
23465590,125.128,126.634,13.43,16.82,69.23,0,0,0,0,0,0,0,475,5,50.6641,49.5332,8860
23474300,128.411,-7393.87,13.55,16.86,68.97,0,0,0,0,0,0,0,479,5,50.6562,49.5295,8710
23483060,128.511,130.079,13.71,16.72,69.15,0,0,0,0,0,0,0,477,5,50.625,49.4919,8760
23491910,123.976,125.444,13.81,16.9,68.84,0,0,0,0,0,0,0,476,5,50.6406,49.5157,8850
23500260,96.4892,101.677,6.89,9.21,35.53,0,0,0,0,0,0,0,351,5,50.6406,49.5127,8350
23507250,67.1593,68.1862,8.57,16.83,32.5001,0,0,0,0,0,0,0,351,5,36.3047,35.1072,6990
23513410,76.8572,78.0108,9.23,15.62,30.9001,0,0,0,0,0,0,0,350,5,2.28125,0.774898,6160
23519570,76.3597,77.5565,7.31,19.44,31.9801,0,0,0,0,0,0,0,351,5,2.28125,0.774929,6160
23525780,75.4351,76.8265,7.13,17.59,33.49,0,0,0,0,0,0,0,350,5,2.28906,0.77496,6210
23531950,76.6315,78.0239,8.25,17.51,31.4001,0,0,0,0,0,0,0,347,5,2.28906,0.776144,6170
