Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
20794270,80.507,82.4468,0.92,29.51,12.41,0,0,0,0,0,0,0,369,5,45.4844,44.3257,9240
20803170,111.261,-7249.87,0.92,29.47,12.69,0,0,0,0,0,0,0,483,5,50.7344,49.619,8900
20813570,117.733,119.211,14.64,2.14,82.86,0,0,0,0,0,0,0,481,5,50.8125,49.6731,10400
20823020,124.506,126.079,14.7,2.1,82.96,0,0,0,0,0,0,0,484,5,50.6016,49.4626,9450
20832090,145.873,147.747,14.4,2.09,82.87,0,0,0,0,0,0,0,483,5,50.6406,49.5013,9070
20842280,132.268,133.966,14.51,2.12,82.48,0,0,0,0,0,0,0,482,5,50.6719,49.5006,10190
20852650,126.289,127.939,14.44,2.14,82.71,0,0,0,0,0,0,0,483,5,50.7188,49.5551,10370
20862740,125.848,127.486,14.59,2.08,82.96,0,0,0,0,0,0,0,483,5,50.6641,49.5086,10090
20872500,128.652,130.32,14.61,1.99,83.02,0,0,0,0,0,0,0,483,5,50.5781,49.4302,9760
20882160,124.543,126.182,14.47,2.19,82.8,0,0,0,0,0,0,0,481,5,50.6953,49.5479,9660
20891410,129.836,131.509,14.55,1.96,83.28,0,0,0,0,0,0,0,482,5,50.6562,49.5076,9250
20900650,133.957,135.708,14.62,2.14,82.91,0,0,0,0,0,0,0,481,5,50.6797,49.528,9240
20910160,126.856,128.518,14.57,2.08,83.07,0,0,0,0,0,0,0,482,5,50.6328,49.4835,9510
20919440,140.17,142.037,14.48,2.04,82.77,0,0,0,0,0,0,0,482,5,50.6172,49.4747,9280
20929470,132.71,134.461,14.48,2.19,82.47,0,0,0,0,0,0,0,483,5,50.6641,49.5106,10030
20939680,123.152,124.778,14.57,2.04,82.96,0,0,0,0,0,0,0,481,5,50.6797,49.5242,10210
20949340,136.093,137.875,14.39,2.08,82.87,0,0,0,0,0,0,0,481,5,50.6406,49.4902,9660
20959470,121.468,123.117,14.55,1.99,83.19,0,0,0,0,0,0,0,484,5,50.6797,49.5224,10130
20968940,135.178,137.034,14.59,2.09,82.95,0,0,0,0,0,0,0,482,5,50.6562,49.5157,9470
20978780,128.307,130.062,14.58,2.02,83.08,0,0,0,0,0,0,0,481,5,50.6562,49.507,9840
20988480,133.011,134.814,14.58,2.05,83,0,0,0,0,0,0,0,485,5,50.6719,49.5277,9700
20998430,127.62,129.373,14.54,2.14,82.87,0,0,0,0,0,0,0,483,5,50.6562,49.5094,9950
21008160,134.862,136.704,14.58,2.01,82.86,0,0,0,0,0,0,0,482,5,50.6328,49.4837,9730
21018280,125.428,126.988,14.63,2.12,82.84,0,0,0,0,0,0,0,484,5,50.6797,49.5223,10120
21027980,133.041,134.851,14.54,2.04,82.94,0,0,0,0,0,0,0,484,5,51,49.5206,9700
21037910,129.413,131.2,14.5,2.11,82.91,0,0,0,0,0,0,0,483,5,50.6641,49.5154,9930
21047820,126.753,128.478,14.54,2.1,82.93,0,0,0,0,0,0,0,483,5,50.6562,49.5097,9910
21057450,134.897,136.734,14.57,2.09,82.75,0,0,0,0,0,0,0,481,5,50.625,49.4797,9630
21067450,118.871,120.505,14.59,2.1,83.1,0,0,0,0,0,0,0,481,5,50.6875,49.5374,10000
21076580,139.144,141.049,14.54,2.11,82.76,0,0,0,0,0,0,0,482,5,50.6328,49.4863,9130
21086360,127.629,129.372,14.5,2.04,83.07,0,0,0,0,0,0,0,483,5,50.6719,49.5226,9780
21095960,135.948,137.829,14.38,2.08,82.48,0,0,0,0,0,0,0,481,5,50.6328,49.4857,9600
21106000,125.368,127.145,10.48,2.73,65.09,0,0,0,0,0,0,0,477,5,50.7266,49.5693,10040
21115590,107.81,112.861,8.56,2.89,55.12,0,0,0,0,0,0,0,379,5,50.7031,49.5518,9590
21123600,61.4027,62.3742,5.34,18.36,32.14,0,0,0,0,0,0,0,351,5,49.4219,48.2673,8010
21129950,74.0477,75.2461,7.2,18.17,32.2601,0,0,0,0,0,0,0,351,5,2.28906,0.775108,6350
21136140,76.8364,78.2001,8.92,19.78,29.28,0,0,0,0,0,0,0,349,5,2.28906,0.776185,6190
21142360,76.1505,77.286,8.01,18.58,28.69,0,0,0,0,0,0,0,349,5,2.28125,0.77498,6220
21148560,76.1958,77.437,7.98,18.54,32.5201,0,0,0,0,0,0,0,350,5,2.28125,0.77498,6200
21150980,29.5051,30.4478,0,0,0,0,0,0,0,0,0,0,363,5,2.28906,0.774919,2420
