ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
0,82.723770,86.333336,999.994934,0.0,3.260000,0.0,0.0,0.040000,999.992249,0.0,48.835678,0.0,15600.000000,0.0,0.0,0.0,6.930001,971765440,23520.000000,52.189495,0.0,0.0,476.000000,5.000000,13920.000000,20640.000000,17.439999,0.100000,0.000000,13560.000000,0.0,8.860001,0.0,0.0,0.0,1.220000,0.0,24.760004,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.840000,0.000000,23520.000000,15840.000000,13680.000000,10800,0.280000,13800.000000,0.0,23280.000000,20400.000000,0.000000,15840.000000,0.0,23160.000000,13800.000000,10.200005,22920.000000
1,83.555450,87.250000,999.999817,42.059998,0.750000,0.0,0.0,0.0,999.985901,0.0,62.482292,0.0,15600.000000,0.0,0.0,0.0,1.420000,971776400,23280.000000,63.653584,44.460003,0.0,479.000000,5.000000,13920.000000,20520.000000,6.110000,0.0,0.000000,13680.000000,0.0,0.330000,0.0,0.0,0.0,0.190000,0.0,0.140000,0.000000,0.0,0.0,0.0,0.0,0.0,20520.000000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,23520.000000,15840.000000,13560.000000,10960,0.0,13800.000000,0.0,22920.000000,20520.000000,0.000000,15720.000000,0.0,23280.000000,13800.000000,0.870000,22920.000000
2,81.898834,85.416664,999.999573,43.470001,0.200000,0.0,0.0,0.0,999.998047,0.0,63.460827,0.0,15600.000000,0.0,0.0,0.0,1.570000,971785840,23280.000000,63.565022,48.040001,0.0,479.000000,5.000000,14040.000000,20880.000000,5.100000,0.040000,0.000000,13680.000000,0.0,0.420000,0.0,0.0,0.0,0.050000,0.0,0.050000,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,15960.000000,13560.000000,9440,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15840.000000,0.0,23160.000000,13800.000000,0.250000,23160.000000
3,83.133369,86.666664,1000.000549,46.720001,0.440000,0.0,0.0,0.0,1000.005432,0.0,63.073574,0.0,15720.000000,0.0,0.0,0.0,0.920000,971794800,23520.000000,63.466911,45.540001,0.0,479.000000,5.000000,13920.000000,20640.000000,5.370000,0.0,0.000000,13680.000000,0.0,0.330000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,15840.000000,13560.000000,8960,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15720.000000,0.0,23160.000000,13800.000000,0.150000,22920.000000
4,82.844765,86.333336,1000.008301,45.180000,0.240000,0.0,0.0,0.0,1000.016418,0.0,63.478878,0.0,15600.000000,0.0,0.0,0.0,1.120000,971803840,23280.000000,64.751701,47.159996,0.0,479.000000,5.000000,13920.000000,20640.000000,5.030000,0.0,0.000000,13560.000000,0.0,0.100000,0.0,0.0,0.0,0.0,0.0,0.150000,0.000000,0.0,0.0,0.0,0.0,0.0,20520.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23280.000000,16080.000000,13560.000000,9040,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15720.000000,0.0,23160.000000,13800.000000,0.140000,23160.000000
5,81.916290,85.375000,1000.012939,45.670002,0.280000,0.0,0.0,0.0,999.998108,0.0,63.113277,0.0,15720.000000,0.0,0.0,0.0,1.060000,971812640,23520.000000,63.795204,45.070004,0.0,480.000000,5.000000,14040.000000,20520.000000,6.170000,0.0,0.000000,13560.000000,0.0,0.350000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23280.000000,16080.000000,13560.000000,8800,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15840.000000,0.0,23160.000000,13800.000000,0.200000,23160.000000
6,83.755630,87.291664,1000.002930,44.680000,0.200000,0.0,0.0,0.050000,999.984924,0.0,63.191444,0.0,15600.000000,0.0,0.0,0.0,1.090000,971821600,23520.000000,64.016335,46.129997,0.0,480.000000,5.000000,14040.000000,20640.000000,5.770000,0.050000,0.000000,13680.000000,0.0,0.080000,0.0,0.0,0.0,0.050000,0.0,0.050000,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,23160.000000,16080.000000,13560.000000,8960,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15840.000000,0.0,23160.000000,13800.000000,0.200000,23280.000000
7,82.712868,86.208336,1000.003113,45.899998,0.530000,0.0,0.0,0.0,1000.000427,0.0,63.530518,0.0,15720.000000,0.0,0.0,0.0,1.300000,971830800,23520.000000,63.840553,43.519997,0.0,480.000000,5.000000,13920.000000,20640.000000,5.720000,0.100000,0.000000,13680.000000,0.0,0.400000,0.0,0.0,0.0,0.190000,0.0,0.150000,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23280.000000,15960.000000,13680.000000,9200,0.0,13800.000000,0.0,23280.000000,20280.000000,0.000000,15840.000000,0.0,23160.000000,13800.000000,0.490000,23160.000000
8,82.484245,86.041664,999.999695,45.909996,0.150000,0.0,0.0,0.0,999.993103,0.0,62.500183,0.0,15600.000000,0.0,0.0,0.0,1.160000,971840320,23520.000000,63.088276,44.170002,0.0,480.000000,5.000000,14040.000000,20520.000000,6.690000,0.0,0.000000,13560.000000,0.0,0.680000,0.0,0.0,0.0,0.050000,0.0,0.150000,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,15840.000000,13560.000000,9520,0.050000,13680.000000,0.0,23160.000000,20520.000000,0.000000,15840.000000,0.0,23280.000000,13800.000000,0.250000,22920.000000
9,82.332787,85.833336,999.995422,46.380001,0.250000,0.0,0.0,0.0,1000.008057,0.0,64.232468,0.0,15600.000000,0.0,0.0,0.0,1.270000,971849360,23520.000000,64.013596,44.540001,0.0,479.000000,5.000000,14040.000000,20520.000000,6.350000,0.0,0.000000,13560.000000,0.0,0.300000,0.0,0.0,0.0,0.050000,0.0,0.050000,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,16080.000000,13560.000000,9040,0.100000,13800.000000,0.0,22920.000000,20520.000000,0.000000,15840.000000,0.0,23160.000000,13800.000000,0.270000,23160.000000
