ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
0,49.092564,52.708332,999.997620,0.0,0.000000,0.0,0.0,0.0,999.999939,0.0,38.311028,0.0,15600.000000,0.0,0.0,0.0,22.660000,1230670000,23520.000000,47.654282,0.0,0.0,351.000000,5.000000,13920.000000,20640.000000,2.880000,0.0,0.000000,13680.000000,0.0,57.509998,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,20520.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23280.000000,15960.000000,13560.000000,7600,0.0,13800.000000,0.0,23280.000000,20400.000000,0.000000,15600.000000,0.0,23160.000000,13800.000000,0.0,22920.000000
1,50.254879,53.958332,1000.005371,0.0,0.000000,0.0,0.0,0.0,999.999512,0.0,37.934811,0.0,15600.000000,0.0,0.0,0.0,20.799999,1230677600,23280.000000,47.201920,0.0,0.0,351.000000,5.000000,13920.000000,20640.000000,3.650000,0.0,0.000000,13560.000000,0.0,59.980000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23280.000000,16080.000000,13560.000000,7600,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15600.000000,0.0,23160.000000,13800.000000,0.0,23280.000000
2,49.945175,53.583332,999.971008,0.0,0.000000,0.0,0.0,0.0,1000.000427,0.0,38.648479,0.0,15720.000000,0.0,0.0,0.0,24.480000,1230685280,23520.000000,48.029404,0.0,0.0,351.000000,5.000000,14040.000000,20640.000000,3.340000,0.0,0.000000,13560.000000,0.0,53.959999,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,20520.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,16080.000000,13680.000000,7680,0.0,13800.000000,0.0,23160.000000,20520.000000,0.000000,16080.000000,0.0,23160.000000,13800.000000,0.0,23280.000000
3,49.381512,53.000000,1000.015869,0.0,0.000000,0.0,0.0,0.0,999.999817,0.0,37.996334,0.0,15600.000000,0.0,0.0,0.0,23.200001,1230692880,23520.000000,47.522869,0.0,0.0,351.000000,5.000000,14040.000000,20640.000000,3.550000,0.0,0.000000,13560.000000,0.0,57.889999,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23280.000000,15840.000000,13560.000000,7600,0.0,13920.000000,0.0,22920.000000,20520.000000,0.000000,16080.000000,0.0,23280.000000,13800.000000,0.0,22920.000000
4,49.517544,53.166668,1000.001038,0.0,0.000000,0.0,0.0,0.0,999.999756,0.0,38.736065,0.0,15720.000000,0.0,0.0,0.0,22.150000,1230700400,23520.000000,48.372704,0.0,0.0,351.000000,5.000000,13920.000000,20520.000000,3.320000,0.0,0.000000,13680.000000,0.0,56.740002,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,15840.000000,13680.000000,7520,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15600.000000,0.0,23160.000000,13800.000000,0.0,23280.000000
5,49.682018,53.333332,1000.035400,0.0,0.160000,0.0,0.0,0.0,999.999939,0.0,38.255508,0.0,15600.000000,0.0,0.0,0.0,20.770000,1230708000,23520.000000,47.848904,0.0,0.0,351.000000,5.000000,13920.000000,20640.000000,3.700000,0.0,0.000000,13680.000000,0.0,56.779999,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23520.000000,15840.000000,13680.000000,7600,0.0,13800.000000,0.0,23160.000000,20520.000000,0.000000,16080.000000,0.0,22920.000000,13800.000000,0.0,23160.000000
6,50.127438,53.791668,999.998474,0.0,0.000000,0.0,0.0,0.0,999.998596,0.0,38.387520,0.0,15600.000000,0.0,0.0,0.0,23.190001,1230715600,23520.000000,47.766079,0.0,0.0,351.000000,5.000000,14040.000000,20640.000000,3.620000,0.0,0.000000,13680.000000,0.0,55.939999,0.0,0.0,0.0,0.0,0.0,0.080000,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23280.000000,16080.000000,13560.000000,7600,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15840.000000,0.0,23280.000000,13800.000000,0.0,23160.000000
7,49.775219,53.458332,1000.030212,0.0,0.000000,0.0,0.0,0.0,1000.000183,0.0,38.434990,0.0,15600.000000,0.0,0.0,0.0,21.780001,1230723280,23280.000000,47.853989,0.0,0.0,351.000000,5.000000,14040.000000,20880.000000,3.260000,0.0,0.000000,13680.000000,0.0,58.040001,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,20640.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,15960.000000,13560.000000,7680,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,15600.000000,0.0,23160.000000,13800.000000,0.0,23160.000000
8,49.099396,52.666668,1000.020569,0.0,0.080000,0.0,0.0,0.0,1000.000061,0.0,38.122009,0.0,15600.000000,0.0,0.0,0.0,21.900000,1230730720,23640.000000,47.488537,0.0,0.0,351.000000,5.000000,14040.000000,20640.000000,3.620000,0.0,0.000000,13560.000000,0.0,56.799999,0.0,0.0,0.0,0.0,0.0,0.080000,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23280.000000,15840.000000,13560.000000,7440,0.0,13800.000000,0.0,23280.000000,20520.000000,0.000000,16080.000000,0.0,22920.000000,13800.000000,0.0,23160.000000
9,49.890350,53.583332,999.991028,0.0,0.000000,0.0,0.0,0.0,999.999512,0.0,38.296932,0.0,15600.000000,0.0,0.0,0.0,23.680000,1230738400,23520.000000,47.741699,0.0,0.0,351.000000,5.000000,14040.000000,20640.000000,4.790000,0.0,0.000000,13560.000000,0.0,55.870003,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,20400.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23520.000000,16080.000000,13440.000000,7680,0.0,13800.000000,0.0,23160.000000,20640.000000,0.000000,16080.000000,0.0,22920.000000,13800.000000,0.0,23160.000000
