Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
37152660,281.564,289.924,1.92,36.91,7.59,0,0,0,0,0,0,0,638,5,91.4688,91.0602,16370
37181390,178.03,180.356,0.91,15.67,0.03,0,0,0,0,82.83,0,0,638,5,98.3359,97.9791,28730
37209250,195.387,198.295,0.92,15.68,0.05,0,0,0,0,82.49,0,0,640,5,97.9453,97.5629,27860
37236700,195.106,197.851,0.9,15.68,0.03,0,0,0,0,82.61,0,0,640,5,97.9609,97.5997,27450
37264700,189.997,192.449,0.93,15.63,0.03,0,0,0,0,82.76,0,0,640,5,97.9609,97.5957,28000
37293550,180.864,183.091,0.94,15.71,0.03,0,0,0,0,82.95,0,0,642,5,97.9844,97.6178,28850
37320850,194.172,-2203.94,0.92,15.71,0.02,0,0,0,0,82.82,0,0,637,5,97.9297,97.5686,27300
37347480,193.172,195.426,0.89,15.68,0.03,0,0,0,0,82.83,0,0,638,5,97.9531,97.5916,26630
37375380,-2139.5,211.781,0.89,15.74,0.04,0,0,0,0,82.64,0,0,644,5,97.9453,97.565,27900
37404850,182.89,185.026,0.9,15.7,0.03,0,0,0,0,82.71,0,0,641,5,97.9922,97.6335,29470
37434010,184.734,186.825,0.94,15.67,0.03,0,0,0,0,82.68,0,0,639,5,97.9141,97.5452,29160
37461140,197.572,199.885,0.93,15.7,0.03,0,0,0,0,82.74,0,0,639,5,97.9609,97.5976,27130
37489120,179.1,181.305,0.88,15.7,0.04,0,0,0,0,82.87,0,0,639,5,97.9609,97.5879,27980
37516340,198.49,200.704,0.93,15.71,0.03,0,0,0,0,82.89,0,0,639,5,97.9297,97.5516,27220
37543570,192.997,195.26,0.93,15.65,0.03,0,0,0,0,82.83,0,0,641,5,97.9922,97.6272,27230
37572010,186.145,188.332,0.89,15.67,0.02,0,0,0,0,83.03,0,0,638,5,97.9219,97.5587,28440
37599640,203.899,206.391,0.96,15.68,0.02,0,0,0,0,82.84,0,0,641,5,97.9531,97.5737,27630
37628050,178.634,180.668,0.92,15.71,0.03,0,0,0,0,82.89,0,0,638,5,97.9531,97.5738,28410
37655570,199.105,201.452,0.9,15.67,0.03,0,0,0,0,82.76,0,0,640,5,97.9375,97.5474,27520
37683220,182.075,-2185.89,0.96,15.74,0.04,0,0,0,0,82.8,0,0,641,5,97.9922,97.6079,27650
37710520,-2195.69,207.239,0.89,15.67,0.04,0,0,0,0,82.62,0,0,639,5,97.9219,97.5253,27300
37738680,184.332,186.414,0.95,15.68,0.02,0,0,0,0,82.93,0,0,640,5,97.9766,97.5985,28160
37765840,190.723,192.975,0.92,15.72,0.03,0,0,0,0,82.94,0,0,640,5,97.9531,97.5602,27160
37792860,186.563,188.824,0.92,15.73,0.02,0,0,0,0,83.02,0,0,639,5,97.9531,97.5645,27020
37820200,197.642,200.054,0.92,15.76,0.05,0,0,0,0,82.65,0,0,639,5,97.9141,97.5192,27340
37848500,184.93,187.024,0.92,15.7,0.03,0,0,0,0,82.85,0,0,639,5,97.9297,97.5517,28300
37874290,178.98,181.195,0.96,15.4,0.05,0,0,0,0,81.37,0,0,641,5,97.9844,97.6048,25790
37898390,192.52,194.774,0.95,15.38,0.04,0,0,0,0,81.33,0,0,640,5,97.9766,97.5895,24100
37922600,189.628,191.851,0.95,15.46,0.03,0,0,0,0,81.51,0,0,640,5,97.9062,97.5202,24210
37946700,189.689,191.855,0.93,15.48,0.03,0,0,0,0,81.52,0,0,634,5,97.9453,97.5643,24100
37965590,73.8538,73.9466,2.73,4.65,1.5,0,0,0,0,32.01,0,0,395,5,98.0234,97.6454,18890
37969420,73.104,73.4691,7.67,17.65,30.7301,0,0,0,0,0,0,0,393,5,76.9219,76.2632,3830
37972540,89.5896,90.0453,8.57,17.08,30.8701,0,0,0,0,0,0,0,392,5,2.25,0.776305,3120
37975680,87.5137,87.9018,9.58,17.09,32.4401,0,0,0,0,0,0,0,393,5,2.25781,0.776258,3140
37978680,89.625,90.168,8.47,17.24,34.04,0,0,0,0,0,0,0,390,5,2.28125,0.778663,3000
37981730,88.3197,89.3263,9.47,19.57,33.93,0,0,0,0,0,0,0,390,5,2.26562,0.773616,3050
37984890,88.6793,89.7078,9.92001,16.36,29.86,0,0,0,0,0,0,0,389,5,2.27344,0.778722,3160
37988020,87.9443,89.0063,8.29,18.31,33.82,0,0,0,0,0,0,0,389,5,2.25781,0.776274,3130
37991110,88.0335,89.0903,9.28,17.61,32.9101,0,0,0,0,0,0,0,404,5,2.26562,0.776258,3090
37994170,89.9893,91.2582,8.4,17.57,31.9601,0,0,0,0,0,0,0,387,5,2.28125,0.778689,3060
37995390,35.2075,36.3826,0,0,0,0,0,0,0,0,0,0,387,5,2.27344,0.773738,1220
