Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
35257470,297.922,305.992,3.06,34.73,8.59,0,0,0,0,0,0,0,637,5,91.2109,90.805,16000
35286550,189.035,191.246,16.31,0.33,83.07,0,0,0,0,0,0,0,640,5,99.0469,98.684,29080
35313370,203.391,206.136,16.3,0.33,83.11,0,0,0,0,0,0,0,640,5,98.8984,98.5281,26820
35339940,201.014,203.706,16.32,0.34,83.11,0,0,0,0,0,0,0,642,5,98.9375,98.5793,26570
35365960,203.741,206.116,16.32,0.34,83.13,0,0,0,0,0,0,0,642,5,98.9531,98.5845,26020
35391710,212.847,215.109,16.31,0.31,83.08,0,0,0,0,0,0,0,641,5,98.8672,98.5054,25750
35418320,200.518,202.745,16.28,0.34,83.11,0,0,0,0,0,0,0,641,5,98.9375,98.5774,26610
35444230,207.47,-2319.5,16.32,0.32,83.17,0,0,0,0,0,0,0,642,5,98.9219,98.5515,25910
35470320,-2296.48,217.644,16.31,0.31,83.07,0,0,0,0,0,0,0,641,5,98.8984,98.5368,26090
35497640,197.162,199.341,16.29,0.35,83.12,0,0,0,0,0,0,0,643,5,98.9219,98.554,27320
35523790,200.945,203.035,16.32,0.33,83.18,0,0,0,0,0,0,0,643,5,98.9297,98.5686,26150
35549340,199.375,201.454,16.31,0.32,83.17,0,0,0,0,0,0,0,640,5,98.9375,98.5726,25550
35574110,202.212,204.46,16.29,0.33,83.15,0,0,0,0,0,0,0,641,5,98.8906,98.5266,24770
35596930,199.247,203.393,16.06,0.36,81.79,0,0,0,0,0,0,0,642,5,98.9219,98.5606,22820
35618820,200.209,203.94,13.38,0.72,69.19,0,0,0,0,0,0,0,621,5,99.0469,98.6837,21890
35633170,68.8763,68.7127,1.36,1.68,9.77,0,0,0,0,0,0,0,397,5,99.1406,98.7932,14350
35637050,74.9673,75.5658,8.69,17.98,30.57,0,0,0,0,0,0,0,396,5,56.8047,55.7833,3880
35640170,88.4259,89.1689,10.12,17.08,36.27,0,0,0,0,0,0,0,403,5,2.25781,0.776258,3120
35643250,87.9096,89.0067,9.48,16.18,33.1901,0,0,0,0,0,0,0,391,5,2.25781,0.77873,3080
35646290,91.536,92.5678,8.91,15.45,31.3801,0,0,0,0,0,0,0,402,5,2.25781,0.776093,3040
35649430,87.3868,88.2103,9.59,17.46,33.71,0,0,0,0,0,0,0,391,5,2.26562,0.776258,3140
35652530,88.338,89.2818,7.67,16.03,31.2301,0,0,0,0,0,0,0,388,5,2.26562,0.778722,3100
35655670,86.4824,87.7588,8.78,15.98,31.4501,0,0,0,0,0,0,0,387,5,2.25,0.77629,3140
35658750,87.5114,88.5996,9.57,16.71,32.6101,0,0,0,0,0,0,0,386,5,2.25781,0.776193,3080
35661840,88.1182,89.8374,8.62,15.37,33.48,0,0,0,0,0,0,0,406,5,2.25781,0.778714,3090
