Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
229856100,87.835,86.7769,6.58,14.24,27.14,0,0,0,0,0,0,0,381,5,2.01562,0.615368,4400
229859560,89.578,86.4664,6.28,15.36,27.44,0,0,0,0,0,0,0,383,5,2.1875,0.775995,3460
229864040,86.9192,73.2993,33.13,33.43,33.14,0,0,0,0,0,0,0,402,5,2.30469,0.77676,4480
229867880,102.796,84.7748,8.61,8.38,83,0,0,0,0,0,0,0,395,5,2.125,0.775178,3840
229871680,103.997,85.7612,8.99,8.19,82.41,0,0,0,0,0,0,0,395,5,2.125,0.77716,3800
229875520,103.078,85.0016,10.22,8.82,80.87,0,0,0,0,0,0,0,396,5,2.14844,0.779194,3840
229879340,103.171,85.0995,7.48,6.8,85.71,0,0,0,0,0,0,0,396,5,2.125,0.775146,3820
229883160,103.561,85.3735,9.14,7.69,83.08,0,0,0,0,0,0,0,399,5,2.125,0.775115,3820
229886980,103.587,85.4047,7.45,8.87,83.48,0,0,0,0,0,0,0,396,5,2.13281,0.77716,3820
229890820,102.804,84.731,10,8.37,81.52,0,0,0,0,0,0,0,398,5,2.11719,0.775146,3840
229894620,103.973,85.6754,8.37,7.78,83.86,0,0,0,0,0,0,0,394,5,2.14062,0.779194,3800
229898460,102.733,84.6425,8.51,7.68,83.68,0,0,0,0,0,0,0,401,5,2.11719,0.773112,3840
229902260,104.31,86.0326,8.25,8.58,82.88,0,0,0,0,0,0,0,394,5,2.13281,0.779194,3800
229905100,102.993,85.4582,8.76,7.33,83.9,0,0,0,0,0,0,0,400,5,2.125,0.773154,2840
229908920,103.727,85.4625,8.37,8.09,83.45,0,0,0,0,0,0,0,396,5,2.26562,0.78125,3820
229912760,102.896,84.8414,7.68,7.35,84.87,0,0,0,0,0,0,0,397,5,2.125,0.775146,3840
229916560,104.134,85.7751,7.62,8.76,83.53,0,0,0,0,0,0,0,397,5,2.125,0.77716,3800
229920400,103.014,84.8755,8.39,8.47,82.93,0,0,0,0,0,0,0,395,5,2.13281,0.77716,3840
229924220,103.219,85.0642,6.78,9.07,84.05,0,0,0,0,0,0,0,399,5,2.14062,0.775115,3820
229928040,103.553,85.3306,8.19,7.77,83.85,0,0,0,0,0,0,0,394,5,2.125,0.77716,3820
