Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
231427100,89.2884,88.2295,7.6,13.69,27,0,0,0,0,0,0,0,385,5,2.01562,0.613839,4340
231431600,90.6155,84.9275,6.91,13.08,29.15,0,0,0,0,0,0,0,394,5,2.19531,0.777747,4500
231435040,84.9893,71.6093,16.61,18.89,15.71,0,0,28.19,0,20.53,0,0,399,5,2.17969,0.776018,3440
231438900,102.205,84.2237,2.79,5.3,0.2,0,0,53.26,0,38.33,0,0,399,5,2.25781,0.775787,3860
231442700,103.992,85.6785,2.99,7.18,0.2,0,0,51.51,0,37.76,0,0,396,5,2.125,0.77716,3800
231446540,103.081,84.9218,1.5,6.47,0.5,0,0,53.21,0,37.96,0,0,399,5,2.13281,0.77716,3840
231450340,103.852,85.5237,2.55,6.31,0.2,0,0,49.44,0,41.11,0,0,396,5,2.13281,0.77716,3800
231454180,102.859,84.7005,1.1,4.88,0,0,0,52.79,0,41.13,0,0,401,5,2.125,0.77716,3840
231457980,104.067,85.7196,2.09,7.7,0.37,0,0,52.43,0,37.2,0,0,396,5,2.13281,0.779194,3800
231461820,103.188,84.9365,2.09,6.38,0.1,0,0,52.11,0,39,0,0,398,5,2.11719,0.773112,3840
231465620,103.873,85.4862,1.49,6.3,0.5,0,0,51.28,0,40.34,0,0,397,5,2.14062,0.78125,3800
231469460,103.353,85.1242,2.29,6.83,0.2,0,0,52.29,0,38.28,0,0,396,5,2.125,0.775115,3840
231473260,104.643,86.1904,2.2,6.59,0.49,0,0,50.68,0,39.75,0,0,400,5,2.125,0.777181,3800
231477100,103.095,84.877,1.48,6.6,0.1,0,0,51.27,0,40.26,0,0,397,5,2.125,0.777181,3840
231480940,103.358,85.0769,1.69,6.5,0.5,0,0,50.8,0,40.21,0,0,399,5,2.13281,0.77716,3840
231484760,103.392,85.1251,2,7.75,0.5,0,0,49.3,0,40.35,0,0,397,5,2.14062,0.77716,3820
231488580,104.154,85.6665,1.99,6.08,0.2,0,0,53.43,0,37.87,0,0,399,5,2.11719,0.773112,3820
231492400,103.702,85.324,2.49,6.48,0.7,0,0,51.34,0,38.98,0,0,397,5,2.14062,0.779205,3820
231496240,102.649,84.4762,1.29,7.49,0.1,0,0,53.2,0,37.94,0,0,401,5,2.13281,0.77716,3840
231500040,104.528,86.0156,1.8,6.55,0.2,0,0,50.67,0,40.68,0,0,397,5,2.11719,0.775115,3800
231503880,102.876,84.7,1.39,5.74,0.3,0,0,52.23,0,40.12,0,0,396,5,2.14062,0.78125,3840
231507680,104.639,86.1246,2.09,6.04,0.1,0,0,53.82,0,37.65,0,0,397,5,2.125,0.773069,3800
231511540,102.859,84.6847,2.1,6.83,0.2,0,0,51.69,0,38.88,0,0,396,5,2.125,0.777181,3860
231515340,104.172,85.7478,1,5.88,0.3,0,0,50.4,0,42.08,0,0,396,5,2.14062,0.77716,3800
231519180,103.22,84.9609,1.59,7.38,0.2,0,0,51.84,0,38.58,0,0,396,5,2.13281,0.779205,3840
231523000,103.93,85.5234,1.39,6.6,0.26,0,0,52.49,0,38.98,0,0,400,5,2.13281,0.779205,3820
231526840,104.059,85.6318,2.39,7.24,0.5,0,0,51.47,0,37.88,0,0,397,5,2.13281,0.775146,3840
231530680,104.207,85.7519,1.68,7.23,0.4,0,0,48.47,0,41.63,0,0,398,5,2.125,0.775178,3840
231534540,102.348,84.2409,1.82,7.59,0.1,0,0,49.6,0,40.67,0,0,396,5,2.14062,0.779215,3860
231538340,104.352,85.8393,2.44,7.07,0.5,0,0,49.72,0,39.97,0,0,400,5,2.125,0.775115,3800
231542180,103.516,85.232,2.3,5.82,0.3,0,0,48.54,0,42.84,0,0,396,5,2.125,0.777181,3840
231546040,102.852,84.6224,2.09,5.82,0.4,0,0,50.65,0,40.42,0,0,396,5,2.14062,0.77716,3860
231549840,104.518,85.956,1.5,6.78,0.3,0,0,51.1,0,40.02,0,0,396,5,2.13281,0.78125,3800
231553680,103.056,84.7982,1.5,5.69,0.2,0,0,50.53,0,41.88,0,0,395,5,2.13281,0.775146,3840
231557480,104.28,85.791,1.99,6.18,0.18,0,0,53.08,0,38.58,0,0,397,5,2.125,0.775115,3800
231560320,104.04,86.2594,1.59,6.38,0.6,0,0,51.22,0,39.99,0,0,400,5,2.13281,0.77716,2840
231563180,102.453,84.9445,1.59,6.18,0,0,0,52.14,0,39.79,0,0,402,5,2.25,0.773055,2860
231566980,104.06,85.6404,2.69,6.2,0.4,0,0,53.15,0,37.37,0,0,397,5,2.27344,0.78404,3800
231570820,103.503,85.1786,1.89,7.53,0.61,0,0,52.12,0,37.76,0,0,402,5,2.11719,0.773112,3840
231574640,103.704,85.3623,1.89,5.89,0.1,0,0,51.94,0,39.98,0,0,395,5,2.14062,0.779205,3820
231578460,103.701,85.3183,1.2,5.7,0.2,0,0,54.92,0,37.89,0,0,397,5,2.11719,0.775146,3820
231582280,103.562,85.2335,1.89,6.98,0,0,0,49.84,0,41.09,0,0,396,5,2.14062,0.779194,3820
231586100,103.942,85.5259,1.7,6.76,0.29,0,0,50.62,0,40.35,0,0,397,5,2.11719,0.773112,3820
231589940,103.412,85.1064,2.09,6.77,0.6,0,0,50.94,0,39.41,0,0,396,5,2.13281,0.779205,3840
231593760,103.779,85.4221,2.38,7.08,0.48,0,0,50.3,0,39.75,0,0,397,5,2.14844,0.78125,3820
231597580,103.437,85.0959,1.79,7.43,0.2,0,0,52.14,0,38.43,0,0,399,5,2.11719,0.771078,3820
231600400,104.527,86.7035,1.3,6.8,0.2,0,0,50.09,0,41.33,0,0,400,5,2.13281,0.779194,2820
231604240,103.081,84.8531,2.6,6.47,0.2,0,0,49.55,0,40.77,0,0,401,5,2.26562,0.778499,3840
231608040,104.456,85.9067,1.48,6.44,0.1,0,0,51.93,0,39.84,0,0,397,5,2.125,0.77716,3800
231611900,103.098,84.8729,1.78,6.98,0.1,0,0,52.21,0,38.55,0,0,396,5,2.13281,0.773112,3860
231615740,103.397,85.0728,1.69,6.91,0.4,0,0,50.55,0,40.35,0,0,398,5,2.13281,0.777181,3840
231619540,105.167,86.5604,2.09,6.37,0.4,0,0,53.16,0,37.47,0,0,396,5,2.13281,0.779205,3800
231623400,103.207,85.3576,1.86,6.47,0.7,0,0,51.4,0,38.58,0,0,399,5,2.14062,0.779215,3860
231627280,99.6517,84.6277,32.9,33.58,33.42,0,0,0,0,0,0,0,396,5,2.13281,0.777202,3880
231631120,101.999,84.9508,1.19,6.77,0.1,0,0,51.73,0,40.11,0,0,388,5,2.13281,0.775178,3840
231634960,103.876,86.1135,1.72,6.06,0.19,0,0,49.38,0,41.95,0,0,397,5,2.11719,0.773112,3840
231638820,107.766,89.4734,1.81,7.41,1.15,0,0,48.08,0,37.14,0,0,405,5,2.13281,0.779236,3860
231642880,96.4882,80.0858,1.88,7.37,0,0,0,52.2,0,38.45,0,0,399,5,2.15625,0.779307,4060
231646680,103.319,85.8799,1.99,5.8,0.1,0,0,49.67,0,42.42,0,0,395,5,2.125,0.773069,3800
231650500,105.561,87.5736,1.67,5.45,0.7,0,0,51.19,0,39.53,0,0,399,5,2.13281,0.779205,3820
231654440,103.015,85.6738,1.81,7.32,0.9,0,0,49.07,0,39.32,0,0,396,5,2.14062,0.777264,3940
231657380,99.0274,82.681,1.69,6.39,0,0,0,52.49,0,39.22,0,0,399,5,2.14844,0.779267,2940
231661200,109.068,90.9778,1.71,6.42,1.22,0,0,46.16,0,40.14,0,0,400,5,2.24219,0.770246,3820
231665260,96.7172,80.2138,1.55,5.05,0.2,0,0,53.32,0,39.9,0,0,397,5,2.15625,0.779326,4060
231669100,107.993,89.8671,1.29,5.67,1.25,0,0,49.87,0,38.67,0,0,397,5,2.11719,0.773112,3840
231673120,100.96,83.9533,1.5,6.19,0.9,0,0,47.83,0,41.97,0,0,399,5,2.17188,0.78125,4020
231677100,99.3954,82.6299,2.29,6.29,0,0,0,50.89,0,40.22,0,0,396,5,2.13281,0.771435,3980
231680960,106.097,88.0191,2,6.06,1.01,0,0,50.55,0,38.69,0,0,396,5,2.13281,0.78125,3860
231684920,100.518,83.72,2.19,5.89,0,0,0,53.61,0,36.85,0,0,402,5,2.14062,0.775361,3960
231688800,100.52,84.4555,2.14,6.25,0,0,0,54.53,0,36.97,0,0,397,5,2.14062,0.779236,3880
231692640,101.096,84.849,2.09,5.28,0.3,0,0,55.29,0,37.03,0,0,383,5,2.13281,0.775146,3840
231696460,107.193,89.72,1.71,7.09,1.23,0,0,46.57,0,38.35,0,0,397,5,2.13281,0.779205,3820
231700460,104.492,87.7158,1.79,8.17,1.89,0,0,45.59,0,36.77,0,0,397,5,2.14062,0.77542,4000
231704580,99.4586,83.498,1.69,6.05,1.79,0,0,45.71,0,40.15,0,0,398,5,2.16406,0.775534,4120
231708600,-16205.7,80.8477,2.21,6.87,0.1,0,0,52.88,0,37.94,0,0,401,5,2.14062,0.777382,4020
231712420,101.374,85.4242,2.06,6.46,0,0,0,51.52,0,39.75,0,0,398,5,2.13281,0.777138,3820
231716240,102.481,85.7862,0.99,6.07,0.1,0,0,52.98,0,39.65,0,0,391,5,2.13281,0.779205,3820
231720080,107.586,90.1428,1.29,6.5,1.31,0,0,48.46,0,38.05,0,0,396,5,2.11719,0.773154,3840
231724140,102.379,85.9327,1.88,8.82,2.02,0,0,46.09,0,36.13,0,0,397,5,2.16406,0.779316,4060
231728220,101.164,84.9035,2.4,5.27,1.31,0,0,45.91,0,40.49,0,0,398,5,2.14844,0.775505,4080
231732280,95.317,80.5717,1.59,6.68,0.1,0,0,51.8,0,39.44,0,0,396,5,2.16406,0.777402,4060
