Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
232160340,88.6442,87.5992,6.07,13.89,27.89,0,0,0,0,0,0,0,382,5,2.09375,0.566291,4380
232164820,87.5506,84.668,7.45,11.82,27.54,0,0,0,0,0,0,0,381,5,2.19531,0.777762,4480
232169260,88.1185,74.2946,33.07,33.37,33.07,0,0,0,0,0,0,0,398,5,2.17969,0.775971,4440
232173120,102.527,84.3555,1.4,7.43,0.3,0,0,56.34,0,34.32,0,0,394,5,2.14062,0.777202,3860
232176940,103.594,85.2473,0.9,6.09,0.4,0,0,52.05,0,40.35,0,0,396,5,2.11719,0.767008,3820
232180760,103.324,84.9753,1,6.08,0.41,0,0,53.45,0,39.06,0,0,398,5,2.13281,0.773026,3820
232184560,104.428,85.9108,0.6,6.29,0.4,0,0,55.56,0,36.76,0,0,395,5,2.125,0.77097,3800
232188400,102.945,84.6868,0.7,7.23,0.69,0,0,52.67,0,38.51,0,0,396,5,2.11719,0.767008,3840
232192200,104.827,86.2007,0.9,6.48,0.3,0,0,53.5,0,38.53,0,0,395,5,2.13281,0.775082,3800
232196040,103.759,85.3541,0.6,7.68,0.5,0,0,54.44,0,36.43,0,0,400,5,2.11719,0.765058,3840
232199900,103.043,84.7378,0.9,6.1,0.28,0,0,54.35,0,37.89,0,0,395,5,2.13281,0.773112,3860
232203740,104.991,86.3261,1.08,7.96,1.19,0,0,52.62,0,35.73,0,0,400,5,2.11719,0.767008,3840
232206620,102.582,85.0457,1.1,6.95,0.41,0,0,54.5,0,36.9,0,0,401,5,2.13281,0.771182,2880
232210460,104.071,85.5647,1.08,7.95,0.54,0,0,51.91,0,37.61,0,0,398,5,2.24219,0.762129,3840
232214320,102.909,84.5885,1.48,7.32,0.2,0,0,54.43,0,36.47,0,0,400,5,2.14844,0.775146,3860
232217160,104.562,86.608,0.45,6.81,0.6,0,0,54.73,0,36.84,0,0,399,5,2.125,0.768979,2840
232221020,102.568,84.3401,1.1,5.89,0.39,0,0,56.69,0,35.65,0,0,398,5,2.25,0.770323,3860
232224820,104.355,85.7967,1.3,6.06,0.4,0,0,53.29,0,38.75,0,0,395,5,2.11719,0.766934,3800
232228660,103.247,84.8577,1.35,5.97,0.5,0,0,55.63,0,36.37,0,0,402,5,2.11719,0.769043,3840
232232460,104.463,85.8491,0.8,7.25,0.5,0,0,55.47,0,35.69,0,0,397,5,2.11719,0.768979,3800
232236300,104.112,85.585,0.6,7.04,0.19,0,0,54.38,0,37.29,0,0,400,5,2.13281,0.773026,3840
232240140,103.417,85.0499,1.5,5.69,0.97,0,0,54.9,0,36.97,0,0,397,5,2.125,0.77113,3840
232243960,104.361,85.7856,0.3,6.59,0.3,0,0,55.03,0,37.51,0,0,398,5,2.11719,0.764974,3820
232247820,103.383,85.0125,0.8,6.88,0.69,0,0,52.72,0,38.31,0,0,398,5,2.125,0.771078,3860
232251680,103.66,85.2144,1.1,6.35,0.4,0,0,54.13,0,37.92,0,0,396,5,2.11719,0.769106,3860
232255520,103.637,85.1878,1.1,7.87,0.88,0,0,54.94,0,34.5,0,0,399,5,2.125,0.771078,3840
232259340,104.071,85.5474,0.99,7.46,0.3,0,0,55.88,0,35.12,0,0,397,5,2.125,0.769043,3820
232263180,103.638,85.2117,1.6,7.29,0.2,0,0,55.62,0,34.89,0,0,402,5,2.11719,0.767008,3840
232267020,103.688,85.1868,0.73,5.89,0.3,0,0,56.5,0,36.01,0,0,395,5,2.13281,0.773069,3840
232270860,103.731,85.2605,1.8,5.88,0.2,0,0,54.6,0,37.22,0,0,397,5,2.125,0.771078,3840
232274700,103.656,85.1802,1.18,6.86,0.4,0,0,54.01,0,37.24,0,0,397,5,2.125,0.767008,3840
232278520,103.83,85.3546,0.8,6.61,0.9,0,0,55.95,0,35.25,0,0,398,5,2.11719,0.771078,3820
232282360,103.81,85.3271,1.01,7.28,0.6,0,0,54.36,0,36.27,0,0,397,5,2.13281,0.771024,3840
232285200,103.818,85.9712,1.59,4.91,0.4,0,0,53.8,0,39.12,0,0,398,5,2.125,0.769043,2840
232289040,103.629,85.2153,0.99,7.1,0.4,0,0,54.79,0,36.08,0,0,399,5,2.24219,0.764745,3840
232292880,103.612,85.1364,1.21,5.59,0.2,0,0,56.22,0,36.16,0,0,397,5,2.13281,0.775115,3840
232296700,104.152,85.6323,0.8,5.73,0.5,0,0,55.32,0,37.35,0,0,399,5,2.11719,0.764974,3820
232300540,103.696,85.2549,1,6.31,0.2,0,0,54.17,0,38.03,0,0,397,5,2.11719,0.771078,3840
232304380,103.265,84.8902,1.1,5.87,0.1,0,0,57.44,0,35.41,0,0,397,5,2.14062,0.773069,3840
232308200,104.14,85.5806,1.09,7.66,0.2,0,0,51.89,0,38.68,0,0,397,5,2.10938,0.767008,3820
232312040,103.627,85.1817,1.09,6.12,0.3,0,0,54.71,0,37.12,0,0,395,5,2.11719,0.767008,3840
232315860,103.812,85.3137,0.5,7.59,1.09,0,0,54.46,0,35.39,0,0,395,5,2.13281,0.771024,3820
232319680,104.174,85.6021,1.6,7.32,0.2,0,0,52.47,0,38.34,0,0,396,5,2.11719,0.771024,3820
232323520,103.63,85.1913,0.93,8.02,0.4,0,0,52.86,0,37.72,0,0,398,5,2.125,0.769043,3840
232327340,103.729,85.1966,1.1,6.65,0.1,0,0,58.32,0,33.65,0,0,397,5,2.13281,0.773069,3820
232331180,103.922,85.3826,0.9,6.32,0.39,0,0,55.48,0,36.84,0,0,399,5,2.11719,0.766934,3840
232335000,103.654,85.1757,0.8,6.74,0.2,0,0,57.33,0,34.85,0,0,395,5,2.13281,0.771078,3820
232338820,103.862,85.3209,1.5,6.06,0.4,0,0,54.62,0,37.24,0,0,398,5,2.11719,0.768979,3820
232342640,105.677,86.8609,1.28,8.15,1.39,0,0,51.6,0,36.17,0,0,395,5,2.125,0.771024,3820
232346540,-16701.2,83.8827,1.29,7.49,0.3,0,0,56.57,0,34.16,0,0,395,5,2.125,0.769231,3900
232350360,103.889,85.3434,1.2,6.8,0.4,0,0,56.43,0,34.87,0,0,395,5,2.13281,0.771024,3820
232354200,103.73,85.2305,1.1,7.27,0.72,0,0,53.3,0,37.42,0,0,396,5,2.11719,0.767008,3840
232358020,103.937,85.4231,1.5,6.05,0.1,0,0,55.94,0,36.31,0,0,401,5,2.13281,0.773069,3820
232361860,103.668,85.173,1.18,7.04,0.5,0,0,55.52,0,35.46,0,0,397,5,2.125,0.773069,3840
232365680,104.301,85.7212,0.7,5.18,0.3,0,0,56.94,0,36.5,0,0,400,5,2.10938,0.765058,3820
232369540,104.614,85.9851,0.9,9.44,0.93,0,0,54.1,0,33.24,0,0,396,5,2.13281,0.773069,3860
232373400,102.988,84.6594,1.99,7.57,0.4,0,0,53.29,0,36.27,0,0,402,5,2.13281,0.769169,3860
232377240,103.957,85.4207,0.9,7.28,0.2,0,0,55.03,0,36.5,0,0,398,5,2.11719,0.769043,3840
232381080,103.119,84.7463,1.2,6.28,0,0,0,54.46,0,37.68,0,0,399,5,2.125,0.769043,3840
232384900,104.034,85.4518,0.99,7.65,0.29,0,0,53.01,0,37.34,0,0,395,5,2.11719,0.766934,3820
232388720,104.801,86.1461,1.39,5.12,0.59,0,0,56.34,0,35.85,0,0,397,5,2.11719,0.771024,3820
232392560,103.135,84.7331,2.06,7.51,0.2,0,0,52.47,0,37.67,0,0,397,5,2.13281,0.769106,3840
232396400,103.735,85.2275,0.9,6.88,0.3,0,0,56.73,0,35,0,0,397,5,2.11719,0.768979,3840
232400240,103.679,85.1939,1,6.1,0.19,0,0,56.07,0,36.38,0,0,400,5,2.11719,0.769043,3840
232404060,104.251,85.6317,1.16,7.22,0.29,0,0,56.42,0,34.31,0,0,398,5,2.13281,0.773069,3820
232407900,104.459,85.8592,0.7,6.48,1,0,0,57.09,0,34.11,0,0,400,5,2.125,0.769043,3840
232411760,102.641,84.3669,1.54,6.77,0.23,0,0,53.7,0,37.38,0,0,397,5,2.125,0.769106,3860
232415580,104.619,85.9365,1.3,6.18,0.4,0,0,55.49,0,36.26,0,0,399,5,2.125,0.768979,3820
232419420,103.344,84.9355,1.3,6.6,0.49,0,0,56.18,0,35,0,0,395,5,2.125,0.771078,3840
232423240,104.728,86.0684,1.71,6.48,0.2,0,0,52.96,0,37.32,0,0,404,5,2.11719,0.769043,3820
232427100,102.52,84.378,0.96,6.68,0.1,0,0,56.41,0,35.85,0,0,395,5,2.13281,0.769043,3860
