Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
233764560,88.448,87.3809,8.67,15.29,24.57,0,0,0,0,0,0,0,384,5,2.01562,0.615368,4380
233769040,91.2578,85.5482,7.7,14.73,27.92,0,0,0,0,0,0,0,400,5,2.17969,0.774275,4480
233773520,84.87,73.5308,22.39,25.06,51.99,0,0,0,0,0,0,0,392,5,2.19531,0.776018,4480
233777400,96.9538,84.0538,15.12,17.88,66.62,0,0,0,0,0,0,0,392,5,2.13281,0.777202,3880
233781200,99.5654,86.3358,15.23,18.58,65.52,0,0,0,0,0,0,0,391,5,2.13281,0.77716,3800
233785040,98.0288,84.9726,15.38,16.2,68.02,0,0,0,0,0,0,0,393,5,2.125,0.775178,3840
233788880,97.7814,84.7605,13.16,17.87,68.58,0,0,0,0,0,0,0,395,5,2.13281,0.779205,3840
233792700,98.4687,85.3004,13.1,15.78,70.54,0,0,0,0,0,0,0,392,5,2.13281,0.775115,3820
233796520,98.1525,85.056,13.34,17.44,69.02,0,0,0,0,0,0,0,394,5,2.13281,0.779205,3820
233800320,99.64,86.3317,14.16,16.57,68.97,0,0,0,0,0,0,0,394,5,2.125,0.773069,3800
233804180,97.3033,84.2439,13.51,17.25,69.14,0,0,0,0,0,0,0,397,5,2.13281,0.779215,3860
233807980,99.0191,85.8275,12.2,18.9,68.72,0,0,0,0,0,0,0,393,5,2.14062,0.78125,3800
233811820,98.3958,85.2361,13.45,17.35,69.01,0,0,0,0,0,0,0,392,5,2.11719,0.77113,3840
233815660,97.801,84.7656,13.92,19.31,66.78,0,0,0,0,0,0,0,392,5,2.14062,0.78125,3840
233819460,100.11,86.7028,12.38,16.7,70.49,0,0,0,0,0,0,0,391,5,2.11719,0.775146,3800
233823320,97.7519,84.6786,15.67,18.24,65.9,0,0,0,0,0,0,0,397,5,2.13281,0.775178,3860
233827160,98.3152,85.1883,13.77,16.37,69.66,0,0,0,0,0,0,0,392,5,2.14062,0.78125,3840
233831000,97.9637,84.8516,14.13,19.05,66.63,0,0,0,0,0,0,0,397,5,2.125,0.775146,3840
233834820,98.7632,85.5735,12.26,18.83,68.47,0,0,0,0,0,0,0,394,5,2.13281,0.77716,3820
233838660,97.6639,84.608,13.43,17.63,68.65,0,0,0,0,0,0,0,399,5,2.13281,0.779205,3840
233842460,99.1093,85.8213,14.44,17.4,68.07,0,0,0,0,0,0,0,391,5,2.125,0.775115,3800
233846280,98.7939,85.5545,13.56,16.23,69.95,0,0,0,0,0,0,0,393,5,2.13281,0.779205,3820
233850100,98.982,85.733,14.35,17.86,67.39,0,0,0,0,0,0,0,393,5,2.125,0.775146,3820
233853960,97.7281,84.6796,13.55,18.92,67.33,0,0,0,0,0,0,0,393,5,2.13281,0.777181,3860
233857780,98.3,85.1312,14.67,16.48,68.75,0,0,0,0,0,0,0,393,5,2.13281,0.779205,3820
233861600,98.8542,85.6583,15.16,17.78,66.75,0,0,0,0,0,0,0,394,5,2.125,0.775115,3820
233865440,98.3871,85.2285,12.79,18.37,68.44,0,0,0,0,0,0,0,396,5,2.13281,0.777181,3840
233869260,98.7663,85.5586,13.28,16.75,69.96,0,0,0,0,0,0,0,394,5,2.13281,0.779205,3820
233873100,98.3027,85.1125,12.61,17.25,69.86,0,0,0,0,0,0,0,396,5,2.125,0.773154,3840
233876940,98.0743,84.9559,14.21,18.05,67.33,0,0,0,0,0,0,0,393,5,2.125,0.77716,3840
233880760,98.232,85.1041,14.44,15.86,69.6,0,0,0,0,0,0,0,395,5,2.13281,0.779205,3820
233884560,99.0188,85.7581,12.95,17.1,69.64,0,0,0,0,0,0,0,392,5,2.13281,0.777138,3800
233888400,97.8587,84.6959,12.36,17.84,69.7,0,0,0,0,0,0,0,396,5,2.11719,0.775146,3840
233892200,98.8821,85.6137,15.43,16.99,67.58,0,0,0,0,0,0,0,391,5,2.14062,0.779194,3800
233896020,98.2591,85.1384,13.64,17.64,68.71,0,0,0,0,0,0,0,397,5,2.13281,0.77716,3820
233899820,100.853,87.3854,14.34,16.25,68.22,0,0,0,0,0,0,0,393,5,2.11719,0.773069,3800
233903720,96.3121,83.3859,14.76,17.27,67.78,0,0,0,0,0,0,0,394,5,2.14062,0.777244,3900
233907540,98.4978,85.2784,14.11,17.35,68.45,0,0,0,0,0,0,0,393,5,2.13281,0.779194,3820
233911360,98.3675,85.1747,13.16,15.43,71.22,0,0,0,0,0,0,0,392,5,2.13281,0.77716,3820
233915180,98.2851,85.1573,13.03,17.95,68.82,0,0,0,0,0,0,0,392,5,2.125,0.775115,3820
233918000,99.1059,86.4528,13.04,16.16,70.5,0,0,0,0,0,0,0,396,5,2.14062,0.78125,2820
233921820,98.6522,85.4145,14.19,19.52,66.07,0,0,0,0,0,0,0,395,5,2.23438,0.773055,3820
233925660,98.2396,85.1125,13.75,15.18,70.67,0,0,0,0,0,0,0,391,5,2.14844,0.78125,3840
233928480,98.2263,85.6494,15.27,16.56,67.78,0,0,0,0,0,0,0,399,5,2.125,0.773112,2820
233932300,98.3915,85.2278,14.84,17.52,67.45,0,0,0,0,0,0,0,393,5,2.25,0.77848,3820
233936100,99.0918,85.8244,13.65,18.41,67.75,0,0,0,0,0,0,0,397,5,2.125,0.773069,3800
233939920,98.3894,85.1961,13.89,15.95,69.95,0,0,0,0,0,0,0,393,5,2.14062,0.78125,3820
233943760,97.7051,84.6252,13.75,15.95,70,0,0,0,0,0,0,0,393,5,2.125,0.775146,3840
233947540,100.15,86.725,13.82,15.04,70.74,0,0,0,0,0,0,0,395,5,2.13281,0.779194,3780
233951400,97.6907,84.5976,14.24,15.58,70.08,0,0,0,0,0,0,0,393,5,2.13281,0.777181,3860
233955240,98.3902,85.2376,11.07,16.32,72.22,0,0,0,0,0,0,0,397,5,2.13281,0.773112,3840
233959060,98.5137,85.328,14.89,15.74,69.28,0,0,0,0,0,0,0,393,5,2.13281,0.779205,3820
233962880,98.19,85.0264,14.11,15.23,70.67,0,0,0,0,0,0,0,396,5,2.125,0.779205,3820
233966680,98.7515,85.5058,13.32,14.84,71.84,0,0,0,0,0,0,0,394,5,2.125,0.775115,3800
233970500,98.2795,85.1123,13.56,16.02,70.42,0,0,0,0,0,0,0,396,5,2.13281,0.779194,3820
233974320,98.4135,85.0663,12.46,16.93,70.41,0,0,0,0,0,0,0,394,5,2.125,0.775115,3820
233978120,102.294,89.2434,11.25,16.98,68.36,0,0,0,0,0,0,0,401,5,2.13281,0.779194,3800
233981100,92.2085,81.0232,13.23,15.13,71.64,0,0,0,0,0,0,0,396,5,2.14062,0.775361,2980
233984920,101.624,88.5492,14.93,17.17,65.75,0,0,0,0,0,0,0,392,5,2.25781,0.77846,3820
233988880,94.6126,82.5541,13.16,17.85,68.78,0,0,0,0,0,0,0,395,5,2.13281,0.775361,3960
233992700,97.9104,85.3874,13.86,15.25,70.79,0,0,0,0,0,0,0,391,5,2.14062,0.779205,3820
233996540,99.9781,87.0819,11,18.18,70.02,0,0,0,0,0,0,0,397,5,2.11719,0.773112,3840
234000460,101.062,88.1069,13.04,16.02,67.62,0,0,0,0,0,0,0,396,5,2.14844,0.779247,3920
234004480,97.5241,85.1718,12.38,17.74,66.03,0,0,0,0,0,0,0,393,5,2.15625,0.777382,4020
234008500,92.7385,80.9556,13.91,17.66,68.43,0,0,0,0,0,0,0,392,5,2.14062,0.77542,4020
234012320,99.4959,86.6441,15.51,17.72,66.47,0,0,0,0,0,0,0,396,5,2.13281,0.77716,3820
234016180,100.804,87.84,13.49,16.34,67.2,0,0,0,0,0,0,0,394,5,2.13281,0.775209,3860
234020180,98.4355,85.958,13.69,16.66,65.91,0,0,0,0,0,0,0,400,5,2.15625,0.779277,4000
234024180,93.2949,81.4863,13.81,14.92,71.16,0,0,0,0,0,0,0,382,5,2.14062,0.773515,4000
234028020,97.0317,84.5215,12.65,18.13,69.22,0,0,0,0,0,0,0,394,5,2.14062,0.78125,3840
234031820,103.606,90.4389,12.05,15.1,68.7,0,0,0,0,0,0,0,395,5,2.11719,0.775115,3800
234035820,96.9473,84.4961,13.95,16.42,67.57,0,0,0,0,0,0,0,392,5,2.15625,0.777363,4000
234039820,94.2412,82.0195,14.86,15.01,69.77,0,0,0,0,0,0,0,392,5,2.13281,0.775361,4000
234043640,97.9855,85.5152,13.86,16.22,69.92,0,0,0,0,0,0,0,386,5,2.14062,0.78125,3820
234047460,99.456,86.7678,12.76,16.09,70.57,0,0,0,0,0,0,0,391,5,2.125,0.773112,3820
234051340,99.0728,86.2838,12.17,17.99,68.28,0,0,0,0,0,0,0,396,5,2.14844,0.78125,3880
234055300,100.21,87.4931,14.52,15.69,66.69,0,0,0,0,0,0,0,397,5,2.14062,0.777284,3960
234059340,92.7647,81.0324,14.26,16.34,69.4,0,0,0,0,0,0,0,393,5,2.14062,0.773553,4040
234063180,97.7905,85.1532,13.22,18.22,68.46,0,0,0,0,0,0,0,396,5,2.13281,0.777181,3840
234067020,102.489,89.3473,13.68,16.97,66.32,0,0,0,0,0,0,0,389,5,2.14062,0.779205,3840
234071040,97.7738,85.3545,13.4,17.18,66.26,0,0,0,0,0,0,0,394,5,2.14844,0.777363,4020
234075040,93.0615,81.1729,14.54,17.41,68.04,0,0,0,0,0,0,0,395,5,2.14844,0.77542,4000
234078840,98.3224,85.7031,12.68,17.45,69.77,0,0,0,0,0,0,0,394,5,2.13281,0.777138,3800
234082680,99.7223,86.912,14.56,15.99,68.07,0,0,0,0,0,0,0,396,5,2.11719,0.775146,3840
234086300,98.2713,88.1108,13.74,14.98,67.81,0,0,0,0,0,0,0,380,5,2.14844,0.78125,3620
234089820,85.2539,88.3212,8.93,19.86,27.68,0,0,0,0,0,0,0,378,5,2.16406,0.772939,3520
