Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
18162020,76.1319,78.0543,0.61,16.14,25.56,0,0,0,0,0,0,0,360,5,23.2188,21.8592,8200
18169860,80.9072,82.9585,0.69,15.84,25.69,0,0,0,0,0,0,0,360,5,26.1875,24.8543,7840
18177940,115.041,116.712,5.06,11.43,0.05,0,0,0,0,81.61,0,0,470,5,26.1562,24.819,8080
18186210,107.919,109.441,5.32,11.39,0.03,0,0,0,0,82.84,0,0,471,5,26.1016,24.7453,8270
18194050,108.141,109.656,4.94,11.46,0,0,0,0,0,83.38,0,0,474,5,26.1094,24.7615,7840
18201470,120.258,121.968,5,11.43,0,0,0,0,0,83.2,0,0,476,5,26.0781,24.7396,7420
18209270,112.798,114.399,4.82,11.52,0,0,0,0,0,83.31,0,0,472,5,26.125,24.7729,7800
18216970,117.145,118.813,5.11,11.58,0.03,0,0,0,0,82.85,0,0,472,5,26.1094,24.7602,7700
18224890,114.581,116.23,5.01,11.58,0,0,0,0,0,83.04,0,0,474,5,26.1094,24.761,7920
18232830,111.52,113.095,5.1,11.58,0,0,0,0,0,82.95,0,0,473,5,26.0938,24.7455,7940
18240580,113.705,115.339,5.08,11.56,0,0,0,0,0,83.05,0,0,473,5,26.1094,24.7648,7750
18248300,121.083,122.811,5.21,11.38,0,0,0,0,0,82.91,0,0,473,5,26.0938,24.7483,7720
18256490,111.134,112.727,4.98,11.57,0.03,0,0,0,0,83,0,0,473,5,26.125,24.7634,8190
18264460,108.192,109.742,5.01,11.54,0,0,0,0,0,83.12,0,0,473,5,26.1094,24.7576,7970
18272000,118.39,120.079,5.17,11.57,0.03,0,0,0,0,82.85,0,0,473,5,26.0938,24.7544,7540
18279810,113.115,114.757,5.12,11.72,0,0,0,0,0,82.81,0,0,475,5,26.1328,24.7806,7810
18287550,122.951,124.721,4.98,11.45,0.03,0,0,0,0,82.8,0,0,472,5,26.0938,24.7517,7740
18295860,122.573,124.382,5.07,11.62,0.07,0,0,0,0,82.24,0,0,474,5,26.1406,24.7831,8310
18304770,99.4682,100.895,5.07,11.55,0.03,0,0,0,0,82.95,0,0,472,5,26.1406,24.7659,8910
18312520,120.325,122.075,4.88,11.67,0.03,0,0,0,0,82.9,0,0,475,5,26.1016,24.755,7750
18320720,106.246,107.792,5.07,11.61,0,0,0,0,0,83.01,0,0,474,5,26.0781,24.7196,8200
18328310,116.383,118.057,5.02,11.49,0,0,0,0,0,83.16,0,0,472,5,26.125,24.7821,7590
18336030,119.759,121.519,4.83,11.47,0.02,0,0,0,0,83.25,0,0,474,5,26.1094,24.7635,7720
18344140,108.888,110.455,4.9,11.71,0.03,0,0,0,0,83.04,0,0,471,5,26.1094,24.7547,8110
18351860,116.238,117.919,4.94,11.63,0.03,0,0,0,0,82.96,0,0,477,5,26.1406,24.7905,7720
18359710,114.123,115.781,5.09,11.67,0.04,0,0,0,0,82.61,0,0,475,5,26.0703,24.7227,7850
18367530,114.423,116.08,4.9,11.48,0.02,0,0,0,0,83.17,0,0,472,5,26.0859,24.7379,7820
18375410,127.81,129.675,4.9,11.72,0.13,0,0,0,0,82.2,0,0,473,5,26.1172,24.7658,7880
18384180,99.2036,100.641,5.23,11.66,0,0,0,0,0,82.77,0,0,472,5,26.1328,24.7647,8770
18391810,122.396,124.192,4.89,11.7,0.06,0,0,0,0,82.84,0,0,473,5,26.1172,24.77,7630
18399980,113.533,115.216,4.95,11.76,0.32,0,0,0,0,81.77,0,0,474,5,26.0938,24.7393,8170
18408090,-7972.93,109.134,5.04,11.63,0,0,0,0,0,82.96,0,0,474,5,26.1406,24.782,8110
18415710,115.663,117.371,5.07,11.54,0.02,0,0,0,0,83.01,0,0,476,5,26.0781,24.7362,7620
18423430,125.19,127.047,4.98,11.44,0.02,0,0,0,0,82.79,0,0,475,5,26.1016,24.7531,7720
18431890,110.836,112.487,5,11.45,0.04,0,0,0,0,82.94,0,0,477,5,26.1328,24.7735,8460
18440090,113.219,114.893,5.06,11.64,0.05,0,0,0,0,82.68,0,0,476,5,26.1094,24.744,8200
18448220,119.465,121.229,5.12,11.69,0.04,0,0,0,0,82.35,0,0,475,5,26.125,24.7643,8130
18456730,107.504,109.111,4.91,11.62,0.03,0,0,0,0,82.95,0,0,475,5,26.125,24.7638,8510
18464730,119.962,121.748,5.03,11.55,0.04,0,0,0,0,82.66,0,0,476,5,26.1016,24.7803,8000
18473110,105.063,106.615,4.92,11.58,0.02,0,0,0,0,83.13,0,0,475,5,26.1641,24.7728,8380
18480820,120.964,122.746,5.06,11.65,0.02,0,0,0,0,82.75,0,0,476,5,26.0859,24.7406,7710
18488990,108.861,110.474,5.13,11.56,0,0,0,0,0,82.91,0,0,474,5,26.1016,24.746,8170
18496770,118.948,120.715,5.02,11.53,0.02,0,0,0,0,82.94,0,0,475,5,26.1016,24.7563,7780
18504860,109.154,110.769,4.95,11.64,0.02,0,0,0,0,83.08,0,0,474,5,26.1641,24.8059,8090
18512580,116.327,118.053,4.95,11.56,0,0,0,0,0,83.09,0,0,475,5,26.0625,24.7241,7720
18520440,110.416,112.06,4.99,11.52,0.02,0,0,0,0,83.06,0,0,474,5,26.1094,24.7585,7860
18528030,119.682,121.455,5.12,11.85,0.07,0,0,0,0,82.28,0,0,474,5,26.0625,24.7918,7590
18535980,123.257,125.091,4.85,11.94,0.25,0,0,0,0,81.62,0,0,472,5,26.1328,24.7164,7950
18544560,103.378,104.904,5.12,11.64,0,0,0,0,0,82.86,0,0,475,5,26.1172,24.756,8580
