Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
17886770,78.924,80.8419,0.68,16.56,25.51,0,0,0,0,0,0,0,359,5,23.2969,21.9393,8060
17894750,89.8855,92.1449,0.79,16.19,24.99,0,0,0,0,0,0,0,494,5,26.1484,24.8147,7980
17903340,115.29,116.771,1.02,7.55,0.04,0,0,49.13,0,41.81,0,0,476,5,26.1797,24.8254,8590
17911150,135.949,137.735,1.13,7.26,0.07,0,0,49.78,0,41.06,0,0,475,5,26.0859,24.7402,7810
17919560,127.554,129.253,1.04,7.48,0.05,0,0,49.18,0,41.47,0,0,473,5,26.1172,24.7585,8410
17928050,119.002,120.569,1.01,7.33,0.05,0,0,49.6,0,41.57,0,0,474,5,26.1172,24.7561,8490
17936030,128.219,129.904,1.15,7.57,0.04,0,0,49.12,0,41.59,0,0,471,5,26.1016,24.7497,7980
17944130,130.074,131.791,1.02,7.38,0.02,0,0,49.38,0,41.61,0,0,472,5,26.0938,24.7393,8100
17952480,125.914,127.578,1.07,7.15,0.04,0,0,49.52,0,41.68,0,0,474,5,26.125,24.7639,8350
17960770,120.593,122.17,1.14,7.43,0.02,0,0,49.55,0,41.44,0,0,475,5,26.0938,24.7302,8290
17968680,131.119,132.863,1.12,7.41,0.09,0,0,49.32,0,41.5,0,0,474,5,26.1328,24.7782,7910
17976880,127.916,129.615,1.03,7.27,0.07,0,0,49.7,0,41.31,0,0,473,5,26.0938,24.7421,8200
17985170,120.412,122.03,1.07,7.14,0.02,0,0,50.06,0,41.27,0,0,473,5,26.0938,24.7346,8290
17993080,129.842,131.573,1.1,7.4,0.03,0,0,49.61,0,41.4,0,0,472,5,26.1016,24.7554,7910
18001190,125.466,-7953.34,1.11,7.2,0.03,0,0,50.09,0,41.14,0,0,475,5,26.1172,24.7592,8110
18009230,128.851,130.563,1.12,7.45,0.03,0,0,49.24,0,41.64,0,0,472,5,26.0781,24.724,8040
18017410,121.347,122.961,1.04,7.51,0.04,0,0,49.4,0,41.55,0,0,474,5,26.125,24.7539,8180
18025260,127.913,129.644,1.02,7.37,0.03,0,0,49.68,0,41.54,0,0,472,5,26.1016,24.7549,7850
18033190,127.101,128.787,1.03,7.25,0.04,0,0,49.72,0,41.55,0,0,472,5,26.0938,24.7455,7930
18041150,131.545,133.336,1.03,7.43,0.05,0,0,49.62,0,41.35,0,0,475,5,26.1016,24.7474,7960
18049420,110.283,111.739,1.03,7.16,0,0,0,49.55,0,42.08,0,0,472,5,26.0938,24.7386,8270
18056630,145.153,147.124,1.08,7.33,0.03,0,0,49.18,0,41.78,0,0,472,5,26.0859,24.7537,7210
18064910,121.498,123.107,1.09,7.09,0.02,0,0,49.75,0,41.59,0,0,475,5,26.1016,24.7424,8280
18072860,122.327,123.97,0.99,7.23,0.02,0,0,49.82,0,41.67,0,0,476,5,26.1484,24.7921,7950
18080520,132.232,133.987,1.12,7.05,0.03,0,0,49.82,0,41.57,0,0,474,5,26.0469,24.6976,7660
18088530,126.946,128.653,1.01,7.5,0.07,0,0,49.39,0,41.53,0,0,477,5,26.125,24.7751,8010
18096560,129.966,131.721,1.07,7.29,0.08,0,0,49.96,0,40.83,0,0,473,5,26.1016,24.7474,8030
18104810,121.846,123.456,1.14,7.31,0.02,0,0,49.5,0,41.61,0,0,476,5,26.1016,24.7459,8250
18112770,132.379,134.152,1.09,7.53,0.04,0,0,49.48,0,41.29,0,0,474,5,26.1016,24.7504,7960
18121080,122.52,124.186,0.95,7.67,0.07,0,0,49.05,0,41.72,0,0,475,5,26.0938,24.7361,8310
18129080,98.6465,103.485,1.27,5.99,0.5,0,0,40.5,0,34.22,0,0,375,5,26.1094,24.7506,8000
18135980,69.439,70.55,6.71,17.22,29.38,0,0,0,0,0,0,0,351,5,24.4922,23.1437,6900
18142210,76.1349,77.3406,9.76001,17.4,31.6401,0,0,0,0,0,0,0,350,5,2.28125,0.776234,6230
18147410,76.1629,77.8527,8.35,17.04,31.17,0,0,0,0,0,0,0,349,5,2.28906,0.773677,5200
