Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
16537780,76.4111,78.2523,0.7,15.9,25.78,0,0,0,0,0,0,0,360,5,23.3906,22.0229,8360
16545810,82.3012,84.2923,0.71,16.25,25.13,0,0,0,0,0,0,0,360,5,26.1484,24.8054,8030
16554070,117.633,119.169,13.47,3.27,82.43,0,0,0,0,0,0,0,477,5,26.1641,24.8182,8260
16562440,105.8,107.197,13.57,3.25,82.82,0,0,0,0,0,0,0,476,5,26.1016,24.7452,8370
16570060,117.604,119.166,13.29,3.03,83.37,0,0,0,0,0,0,0,481,5,26.1016,24.7574,7620
16577760,109.155,110.618,13.41,3.11,83.33,0,0,0,0,0,0,0,476,5,26.0859,24.7365,7700
16584960,124.773,126.448,13.52,3.13,83.08,0,0,0,0,0,0,0,478,5,26.1016,24.7656,7200
16592650,108.668,110.157,13.41,3.17,83.28,0,0,0,0,0,0,0,480,5,26.0625,24.7274,7690
16599840,132.921,134.75,13.34,3.18,82.67,0,0,0,0,0,0,0,477,5,26.1328,24.7984,7190
16608000,106.61,108.08,13.56,3.16,82.96,0,0,0,0,0,0,0,477,5,26.1172,24.76,8160
16615500,121.06,122.746,13.63,3.06,82.98,0,0,0,0,0,0,0,479,5,26.0312,24.7232,7500
16623250,115.608,117.194,13.54,3.19,82.74,0,0,0,0,0,0,0,478,5,26.125,24.7473,7750
16630930,121.133,122.842,13.51,3.13,82.94,0,0,0,0,0,0,0,478,5,26.1094,24.7701,7680
16638910,115.018,116.631,13.44,3.31,82.88,0,0,0,0,0,0,0,478,5,26.0938,24.7337,7980
16646760,117.526,119.178,13.53,2.96,83.19,0,0,0,0,0,0,0,482,5,26.125,24.7681,7850
16654660,106.747,108.226,13.52,3.07,83.18,0,0,0,0,0,0,0,481,5,26.0469,24.7363,7900
16661890,122.663,124.408,13.41,3.05,83.25,0,0,0,0,0,0,0,482,5,26.0938,24.732,7230
16669480,120.193,121.889,13.46,3.15,83.03,0,0,0,0,0,0,0,480,5,26.0781,24.7702,7590
16677280,115.251,116.88,13.35,3.05,83.21,0,0,0,0,0,0,0,481,5,26.1016,24.7236,7800
16684990,120.629,122.352,13.54,3.13,82.85,0,0,0,0,0,0,0,480,5,26.125,24.7765,7710
16692940,121.947,123.67,13.29,3.29,82.74,0,0,0,0,0,0,0,480,5,26.0781,24.7255,7950
16701260,103.303,104.668,13.54,3.04,83.19,0,0,0,0,0,0,0,482,5,26.1562,24.7861,8320
16708610,128.57,130.381,13.49,3.12,82.88,0,0,0,0,0,0,0,480,5,26.1406,24.7159,7350
16716690,113.785,115.391,13.5,3.09,82.88,0,0,0,0,0,0,0,477,5,26.1016,24.7718,8080
16724570,117.442,119.1,13.31,3.32,82.76,0,0,0,0,0,0,0,478,5,26.1094,24.7323,7880
16732500,-8152.5,112.949,13.38,3.03,83.34,0,0,0,0,0,0,0,479,5,26.1016,24.7485,7930
16740050,122.299,124.046,13.57,3.17,82.84,0,0,0,0,0,0,0,479,5,26.1172,24.7724,7550
16747970,115.31,116.922,13.35,3.07,83.04,0,0,0,0,0,0,0,480,5,26.1016,24.7485,7920
16755770,113.958,115.563,13.29,3.29,82.95,0,0,0,0,0,0,0,479,5,26.0938,24.7459,7800
16763410,118.558,120.242,13.32,3.29,82.95,0,0,0,0,0,0,0,480,5,26.0938,24.7457,7640
16771150,114.111,115.72,13.5,3.11,83.09,0,0,0,0,0,0,0,478,5,26.0938,24.749,7740
16778720,116.14,117.775,13.51,3.19,82.97,0,0,0,0,0,0,0,481,5,26.1094,24.7685,7570
16786240,122.026,123.736,13.42,3.16,82.92,0,0,0,0,0,0,0,480,5,26.0859,24.75,7520
16794090,117.017,118.67,13.52,3.21,82.83,0,0,0,0,0,0,0,481,5,26.1406,24.7848,7850
16801960,116.349,117.996,13.45,3.13,83.03,0,0,0,0,0,0,0,479,5,26.0469,24.6986,7870
16809780,119.824,121.516,13.51,3.07,82.89,0,0,0,0,0,0,0,478,5,26.1094,24.7605,7820
16817820,111.409,113.016,13.5,3.09,83.14,0,0,0,0,0,0,0,482,5,26.1172,24.7636,8040
16825480,117.774,119.461,13.58,3.19,82.86,0,0,0,0,0,0,0,480,5,26.1094,24.7562,7660
16833210,109.634,111.182,13.47,3.17,83.17,0,0,0,0,0,0,0,480,5,26.0703,24.7261,7730
16840470,120.305,122.042,13.48,3.17,83.14,0,0,0,0,0,0,0,480,5,26.0781,24.7503,7260
16847940,118.795,120.481,13.41,3.1,83.15,0,0,0,0,0,0,0,478,5,26.0938,24.7577,7470
16855530,116.133,117.808,13.55,3.2,82.97,0,0,0,0,0,0,0,480,5,26.1016,24.7612,7590
16863100,118.783,120.467,13.42,3.19,83.04,0,0,0,0,0,0,0,480,5,26.1094,24.77,7570
16870770,118.249,119.927,13.46,3.27,82.79,0,0,0,0,0,0,0,481,5,26.0703,24.7291,7670
16878530,114.648,116.303,13.55,3.12,82.99,0,0,0,0,0,0,0,483,5,26.0938,24.7456,7760
16886160,120.295,122.026,13.46,3.21,82.82,0,0,0,0,0,0,0,480,5,26.0859,24.7762,7630
16894010,114.094,115.712,13.47,3.19,82.97,0,0,0,0,0,0,0,480,5,26.1484,24.7678,7850
16901680,119.706,121.422,13.38,3.49,82.66,0,0,0,0,0,0,0,483,5,26.1016,24.7627,7670
16909520,119.182,120.855,13.41,3.22,82.86,0,0,0,0,0,0,0,474,5,26.0547,24.6996,7840
