Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
19792760,79.5342,81.5376,0.72,15.71,25.44,0,0,0,0,0,0,0,360,5,23.3047,21.9593,8190
19800930,80.3743,82.4869,0.63,15.71,25.32,0,0,0,0,0,0,0,360,5,26.1875,24.813,8170
19809020,110.517,112.55,4.29,3.78,0.09,0,0,86.41,0,3.92,0,0,451,5,26.1562,24.8136,8090
19816710,103.293,104.96,4.2,3.88,0,0,0,87.79,0,3.87,0,0,450,5,26.1094,24.7675,7690
19823510,118.926,120.827,4.22,3.73,0,0,0,87.83,0,3.81,0,0,448,5,26.0234,24.7201,6800
19830440,120.072,122.042,4.32,3.6,0,0,0,87.73,0,3.83,0,0,452,5,26.1016,24.7954,6930
19837550,113.329,115.142,4.25,3.89,0.03,0,0,87.61,0,3.9,0,0,451,5,26.0469,24.7326,7110
19844440,122.892,124.921,4.23,3.84,0.07,0,0,87.49,0,3.81,0,0,449,5,26.0781,24.7718,6890
19851680,118.103,120.049,4.27,3.89,0.03,0,0,87.61,0,3.71,0,0,451,5,26.0469,24.727,7240
19858990,109.757,111.543,4.41,3.89,0.02,0,0,87.72,0,3.72,0,0,451,5,26.0703,24.7524,7310
19865850,119.377,121.323,4.25,3.64,0.02,0,0,87.96,0,3.77,0,0,450,5,26.0547,24.7502,6860
19872850,118.967,120.939,4.14,3.84,0.02,0,0,87.94,0,3.66,0,0,453,5,26.0703,24.7578,7000
19879940,112.758,114.611,4.25,3.85,0,0,0,87.87,0,3.71,0,0,450,5,26.1016,24.7763,7090
19886770,119.639,121.588,4.32,3.77,0.02,0,0,87.76,0,3.76,0,0,450,5,26.0078,24.7012,6830
19893760,115.898,117.804,4.3,3.87,0,0,0,87.86,0,3.69,0,0,453,5,26.0781,24.7739,6990
19900680,116.108,118.012,3.98,3.88,0.02,0,0,87.9,0,3.86,0,0,449,5,26.0781,24.7727,6920
19907550,109.796,111.59,4.36,3.74,0,0,0,87.92,0,3.85,0,0,451,5,26.0312,24.7293,6870
19913990,120.288,122.22,4.3,3.59,0,0,0,88.19,0,3.69,0,0,451,5,26.0234,24.7299,6440
19920610,131.158,133.347,4.16,3.84,0.03,0,0,87.49,0,3.95,0,0,449,5,26.0391,24.7474,6620
19928010,108.866,110.633,4.22,3.65,0,0,0,88.05,0,3.75,0,0,449,5,26.1016,24.7772,7400
19934910,111.84,113.696,4.38,3.77,0,0,0,88.01,0,3.67,0,0,452,5,26.0234,24.7124,6900
19941520,126.115,128.185,4.28,3.81,0.02,0,0,87.68,0,3.71,0,0,450,5,26.0469,24.7514,6610
19948610,114.055,115.916,4.31,3.65,0.02,0,0,87.81,0,3.89,0,0,451,5,26.0625,24.7473,7090
19955520,113.268,115.121,4.23,3.6,0,0,0,88.02,0,3.81,0,0,448,5,26.0469,24.7415,6910
19962190,120.061,122.051,4.34,3.82,0,0,0,87.89,0,3.63,0,0,451,5,26.0703,24.7748,6670
19969050,117.826,119.748,4.16,3.7,0,0,0,87.95,0,3.81,0,0,450,5,26.0469,24.74,6860
19975970,117.775,119.736,4.43,3.75,0,0,0,87.78,0,3.7,0,0,452,5,26.0469,24.7377,6920
19982910,114.55,116.425,4.34,3.87,0.02,0,0,87.85,0,3.67,0,0,448,5,26.0703,24.7606,6940
19989710,110.688,112.472,4.32,3.96,0,0,0,87.71,0,3.91,0,0,449,5,26.0625,24.7595,6800
19996130,124.961,127.029,4.36,3.78,0,0,0,87.84,0,3.65,0,0,450,5,26.0156,24.7205,6420
20002970,118.514,120.458,4.37,3.83,0,0,0,87.66,0,3.75,0,0,451,5,26.0547,24.7502,6840
20009900,117.024,118.956,4.19,3.9,0.02,0,0,87.85,0,3.72,0,0,452,5,26.0547,24.743,6930
20016850,117.985,119.818,4.21,3.75,0,0,0,87.78,0,3.83,0,0,448,5,26.0781,24.7689,6950
20023830,116.344,117.998,4.23,3.73,0.02,0,0,87.85,0,3.8,0,0,451,5,26.0469,24.7407,6980
20030770,117.572,119.282,4.15,3.71,0,0,0,88.15,0,3.69,0,0,450,5,26.0703,24.7599,6940
20037750,112.304,113.901,4.21,3.68,0,0,0,88.16,0,3.76,0,0,452,5,26.0312,24.7247,6980
20044420,124.056,125.862,4.25,3.79,0,0,0,87.78,0,3.79,0,0,453,5,26.0547,24.7509,6670
20051480,118.08,119.807,4.38,3.73,0.03,0,0,87.65,0,3.8,0,0,450,5,26.0781,24.7673,7060
20058590,114.595,116.252,4.24,3.73,0,0,0,87.74,0,3.82,0,0,448,5,26.0703,24.7542,7110
20065530,116.076,117.739,4.16,3.87,0.02,0,0,87.96,0,3.61,0,0,448,5,26.0625,24.749,6940
20072430,116.857,118.556,4.37,3.71,0,0,0,87.93,0,3.68,0,0,452,5,26.0547,24.7505,6900
20079330,118.098,119.8,4.32,3.76,0,0,0,87.71,0,3.86,0,0,451,5,26.0547,24.7464,6900
20086250,115.164,116.814,4.26,3.76,0,0,0,88,0,3.73,0,0,450,5,26.0234,24.7216,6920
20093030,-9544.07,123.267,4.38,3.87,0.02,0,0,87.56,0,3.78,0,0,452,5,26.0469,24.7469,6780
20100080,114.951,116.636,4.4,3.77,0,0,0,87.6,0,3.86,0,0,450,5,26.0625,24.7559,7050
20107000,117.465,119.167,4.4,3.88,0.02,0,0,87.49,0,3.89,0,0,451,5,26.0703,24.7637,6920
20113930,115.973,117.646,4.35,3.76,0.04,0,0,87.7,0,3.82,0,0,450,5,26.0859,24.7734,6930
20120770,111.64,113.246,4.28,3.8,0,0,0,87.92,0,3.88,0,0,452,5,26.0312,24.7233,6840
20127350,125.917,127.733,4.19,3.64,0,0,0,87.94,0,3.9,0,0,450,5,26.0156,24.7272,6580
